candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
quarter,607,133.15,288,133.155,downbeat,-5.0,5.0,90.8878,medium,0.66,5
quarter,608,133.386,289,133.616,downbeat,-230.0,230.0,182.6852,high,1.0,4
quarter,609,133.456,289,133.616,downbeat,-160.0,160.0,136.7623,high,1.0,2
quarter,610,133.522,289,133.616,downbeat,-94.0,94.0,309.3235,high,1.0,4
quarter,611,133.594,289,133.616,downbeat,-22.0,22.0,186.6927,high,1.0,2
quarter,612,133.843,290,133.616,downbeat,227.0,227.0,36.4724,medium,0.66,1
quarter,613,134.075,290,134.078,downbeat,-3.0,3.0,219.9194,high,1.0,4
quarter,614,134.21,291,134.078,downbeat,132.0,132.0,33.2033,medium,0.66,1
quarter,615,134.29,291,134.078,downbeat,212.0,212.0,133.9607,high,1.0,2
quarter,616,134.385,291,134.539,downbeat,-154.0,154.0,12.4032,low,0.33,1
quarter,617,134.449,291,134.539,downbeat,-90.0,90.0,60.3662,medium,0.66,1
quarter,618,134.528,291,134.539,downbeat,-11.0,11.0,118.6317,high,1.0,2
quarter,619,134.656,292,134.539,downbeat,117.0,117.0,85.9409,medium,0.66,2
quarter,620,134.755,292,134.539,downbeat,216.0,216.0,167.5488,high,1.0,2
quarter,621,134.986,292,135.001,downbeat,-15.0,15.0,282.4434,high,1.0,4
quarter,622,135.304,293,135.462,downbeat,-158.0,158.0,32.5903,low,0.33,1
quarter,623,135.385,293,135.462,downbeat,-77.0,77.0,37.462,medium,0.66,1
quarter,624,135.456,293,135.462,downbeat,-6.0,6.0,38.6842,medium,0.66,2
quarter,625,135.576,294,135.462,downbeat,114.0,114.0,46.8067,medium,0.66,1
quarter,626,135.682,294,135.462,downbeat,220.0,220.0,180.0714,high,1.0,4
quarter,627,135.865,294,135.933,downbeat,-68.0,68.0,14.7962,low,0.33,1
quarter,628,135.998,295,135.933,downbeat,65.0,65.0,40.5658,medium,0.66,1
quarter,629,136.075,295,135.933,downbeat,142.0,142.0,44.1822,medium,0.66,1
quarter,630,136.153,295,135.933,downbeat,220.0,220.0,99.2866,high,1.0,2
quarter,631,136.263,295,136.385,downbeat,-122.0,122.0,28.5088,low,0.33,1
quarter,632,136.38,295,136.385,downbeat,-5.0,5.0,29.0902,low,0.33,1
quarter,633,136.499,296,136.385,downbeat,114.0,114.0,21.1627,low,0.33,1
quarter,634,136.611,296,136.385,downbeat,226.0,226.0,87.1493,medium,0.66,2
quarter,635,137.07,297,136.856,downbeat,214.0,214.0,54.9133,medium,0.66,2
quarter,636,137.308,297,137.317,downbeat,-9.0,9.0,59.8332,medium,0.66,1
quarter,637,137.535,298,137.317,downbeat,218.0,218.0,41.6854,medium,0.66,2
quarter,638,137.77,298,137.779,downbeat,-9.0,9.0,56.6821,medium,0.66,1
quarter,639,137.999,299,137.779,downbeat,220.0,220.0,36.5882,medium,0.66,1
quarter,640,138.22,299,138.231,downbeat,-11.0,11.0,85.5954,medium,0.66,1
quarter,641,138.457,300,138.231,downbeat,226.0,226.0,69.8423,medium,0.66,2
quarter,642,138.539,300,138.693,downbeat,-154.0,154.0,7.7362,low,0.33,1
quarter,643,138.917,301,138.693,downbeat,224.0,224.0,353.4924,high,1.0,3
quarter,644,139.145,301,139.154,downbeat,-9.0,9.0,253.6824,high,1.0,5
quarter,645,139.837,303,139.624,downbeat,213.0,213.0,72.3933,medium,0.66,2
quarter,646,140.083,303,140.086,downbeat,-3.0,3.0,13.0428,low,0.33,1
quarter,647,140.534,304,140.547,downbeat,-13.0,13.0,292.1329,high,1.0,4
quarter,648,140.971,305,141.009,downbeat,-38.0,38.0,1.6229,low,0.33,1
quarter,649,141.222,306,141.009,downbeat,213.0,213.0,143.0599,high,1.0,5
quarter,650,141.691,307,141.462,downbeat,229.0,229.0,81.226,medium,0.66,1
quarter,651,141.916,307,141.932,downbeat,-16.0,16.0,389.7251,high,1.0,5
quarter,652,141.999,308,141.932,downbeat,67.0,67.0,7.7628,low,0.33,1
quarter,653,142.393,308,142.402,downbeat,-9.0,9.0,5.7157,low,0.33,1
quarter,654,142.612,309,142.402,downbeat,210.0,210.0,61.393,medium,0.66,2
quarter,655,143.302,310,143.316,downbeat,-14.0,14.0,53.3259,medium,0.66,1
quarter,656,143.989,312,143.778,downbeat,211.0,211.0,70.0824,medium,0.66,2
quarter,657,144.457,313,144.239,downbeat,218.0,218.0,326.686,high,1.0,4
quarter,658,144.683,313,144.701,downbeat,-18.0,18.0,271.8452,high,1.0,5
quarter,659,145.376,315,145.162,downbeat,214.0,214.0,91.4902,medium,0.66,2
quarter,660,146.072,316,146.085,downbeat,-13.0,13.0,95.405,high,1.0,2
quarter,661,146.326,317,146.547,downbeat,-221.0,221.0,9.3299,low,0.33,1
quarter,662,146.76,318,146.547,downbeat,213.0,213.0,139.6341,high,1.0,5
quarter,663,147.226,319,147.0,downbeat,226.0,226.0,125.5399,high,1.0,1
quarter,664,147.454,319,147.47,downbeat,-16.0,16.0,123.43,high,1.0,5
quarter,665,148.152,321,147.94,downbeat,212.0,212.0,58.8973,medium,0.66,2
quarter,666,148.842,322,148.854,downbeat,-12.0,12.0,46.1759,medium,0.66,2
quarter,667,148.921,323,148.854,downbeat,67.0,67.0,5.2295,low,0.33,1
quarter,668,149.533,324,149.316,downbeat,217.0,217.0,70.4079,medium,0.66,2
quarter,669,149.762,324,149.777,downbeat,-15.0,15.0,572.6783,high,1.0,5
quarter,670,149.902,325,149.777,downbeat,125.0,125.0,255.4914,high,1.0,3
quarter,671,149.991,325,149.777,downbeat,214.0,214.0,664.532,high,1.0,5
quarter,672,150.075,325,150.23,downbeat,-155.0,155.0,265.3443,high,1.0,5
quarter,673,150.138,325,150.23,downbeat,-92.0,92.0,412.8374,high,1.0,5
quarter,674,150.221,325,150.23,downbeat,-9.0,9.0,238.3181,high,1.0,5
quarter,675,150.306,326,150.23,downbeat,76.0,76.0,7.4089,low,0.33,1
quarter,676,150.694,326,150.7,downbeat,-6.0,6.0,277.3022,high,1.0,5
quarter,677,150.92,327,150.7,downbeat,220.0,220.0,78.4435,medium,0.66,2
quarter,678,151.002,327,151.153,downbeat,-151.0,151.0,12.5188,low,0.33,1
quarter,679,151.147,327,151.153,downbeat,-6.0,6.0,88.6442,medium,0.66,1
quarter,680,151.382,328,151.153,downbeat,229.0,229.0,25.9173,low,0.33,1
quarter,681,151.611,328,151.615,downbeat,-4.0,4.0,322.7656,high,1.0,4
quarter,682,151.917,329,152.076,downbeat,-159.0,159.0,17.1669,low,0.33,1
quarter,683,151.989,329,152.076,downbeat,-87.0,87.0,16.673,low,0.33,1
quarter,684,152.07,329,152.076,downbeat,-6.0,6.0,50.6922,medium,0.66,1
quarter,685,152.195,330,152.076,downbeat,119.0,119.0,17.8604,low,0.33,1
quarter,686,152.298,330,152.076,downbeat,222.0,222.0,380.8678,high,1.0,5
quarter,687,152.343,330,152.546,downbeat,-203.0,203.0,10.0771,low,0.33,1
quarter,688,152.541,330,152.546,downbeat,-5.0,5.0,258.4216,high,1.0,5
quarter,689,152.671,331,152.546,downbeat,125.0,125.0,119.4926,high,1.0,3
quarter,690,152.763,331,152.546,downbeat,217.0,217.0,475.5149,high,1.0,5
quarter,691,152.844,331,152.999,downbeat,-155.0,155.0,367.0425,high,1.0,5
quarter,692,152.91,331,152.999,downbeat,-89.0,89.0,308.2362,high,1.0,5
quarter,693,152.989,331,152.999,downbeat,-10.0,10.0,406.9858,high,1.0,5
quarter,694,153.054,332,152.999,downbeat,55.0,55.0,0.6111,low,0.33,1
quarter,695,153.464,332,153.469,downbeat,-5.0,5.0,127.0893,high,1.0,4
quarter,696,153.69,333,153.469,downbeat,221.0,221.0,58.7623,medium,0.66,2
quarter,697,153.771,333,153.922,downbeat,-151.0,151.0,19.5214,low,0.33,1
quarter,698,153.835,333,153.922,downbeat,-87.0,87.0,12.234,low,0.33,1
quarter,699,154.378,334,154.392,downbeat,-14.0,14.0,57.4826,medium,0.66,1
quarter,700,154.694,335,154.845,downbeat,-151.0,151.0,9.571,low,0.33,1
quarter,701,154.758,335,154.845,downbeat,-87.0,87.0,26.7251,low,0.33,1
quarter,702,155.071,336,154.845,downbeat,226.0,226.0,85.9598,medium,0.66,2
quarter,703,155.302,336,155.315,downbeat,-13.0,13.0,588.0164,high,1.0,5
quarter,704,155.441,337,155.315,downbeat,126.0,126.0,262.8004,high,1.0,3
quarter,705,155.534,337,155.315,downbeat,219.0,219.0,695.752,high,1.0,5
quarter,706,155.613,337,155.768,downbeat,-155.0,155.0,275.5087,high,1.0,5
quarter,707,155.678,337,155.768,downbeat,-90.0,90.0,140.7673,high,1.0,5
quarter,708,155.759,337,155.768,downbeat,-9.0,9.0,240.486,high,1.0,5
quarter,709,155.844,338,155.768,downbeat,76.0,76.0,9.0634,low,0.33,1
quarter,710,156.233,338,156.238,downbeat,-5.0,5.0,266.6356,high,1.0,5
quarter,711,156.452,339,156.238,downbeat,214.0,214.0,81.3593,medium,0.66,2
quarter,712,156.54,339,156.691,downbeat,-151.0,151.0,14.7362,low,0.33,1
quarter,713,156.604,339,156.691,downbeat,-87.0,87.0,15.5352,low,0.33,1
quarter,714,156.685,339,156.691,downbeat,-6.0,6.0,80.4063,medium,0.66,1
quarter,715,156.92,340,156.691,downbeat,229.0,229.0,9.0539,low,0.33,1
quarter,716,157.149,340,157.153,downbeat,-4.0,4.0,117.1622,high,1.0,2
quarter,717,157.228,341,157.153,downbeat,75.0,75.0,10.7564,low,0.33,1
quarter,718,157.459,341,157.614,downbeat,-155.0,155.0,30.6553,low,0.33,1
quarter,719,157.527,341,157.614,downbeat,-87.0,87.0,16.5975,low,0.33,1
quarter,720,157.606,341,157.614,downbeat,-8.0,8.0,56.0195,medium,0.66,2
quarter,721,157.73,342,157.614,downbeat,116.0,116.0,41.2253,medium,0.66,1
quarter,722,157.837,342,157.614,downbeat,223.0,223.0,340.9701,high,1.0,5
quarter,723,158.075,342,158.084,downbeat,-9.0,9.0,112.8944,high,1.0,2
quarter,724,158.153,343,158.084,downbeat,69.0,69.0,43.5796,medium,0.66,1
quarter,725,158.223,343,158.084,downbeat,139.0,139.0,226.5716,high,1.0,5
quarter,726,158.302,343,158.084,downbeat,218.0,218.0,198.5573,high,1.0,5
quarter,727,158.418,343,158.537,downbeat,-119.0,119.0,25.5147,low,0.33,1
quarter,728,158.53,343,158.537,downbeat,-7.0,7.0,86.1426,medium,0.66,3
quarter,729,158.76,344,158.537,downbeat,223.0,223.0,486.8251,high,1.0,5
quarter,730,158.994,344,159.007,downbeat,-13.0,13.0,501.4377,high,1.0,5
quarter,731,159.213,345,159.007,downbeat,206.0,206.0,856.0094,high,1.0,5
quarter,732,159.458,345,159.469,downbeat,-11.0,11.0,477.3552,high,1.0,5
quarter,733,159.521,346,159.469,downbeat,52.0,52.0,12.4684,low,0.33,1
quarter,734,159.682,346,159.469,downbeat,213.0,213.0,669.7105,high,1.0,5
quarter,735,159.919,346,159.93,downbeat,-11.0,11.0,372.3881,high,1.0,5
quarter,736,159.983,347,159.93,downbeat,53.0,53.0,16.7915,low,0.33,1
quarter,737,160.143,347,159.93,downbeat,213.0,213.0,630.677,high,1.0,5
quarter,738,160.345,347,160.383,downbeat,-38.0,38.0,32.7545,low,0.33,5
quarter,739,160.374,347,160.383,downbeat,-9.0,9.0,638.7622,high,1.0,5
quarter,740,160.438,348,160.383,downbeat,55.0,55.0,5.1874,low,0.33,1
quarter,741,160.6,348,160.383,downbeat,217.0,217.0,511.4339,high,1.0,5
quarter,742,160.781,348,160.853,downbeat,-72.0,72.0,11.894,low,0.33,1
quarter,743,160.848,348,160.853,downbeat,-5.0,5.0,50.3198,medium,0.66,2
quarter,744,160.966,349,160.853,downbeat,113.0,113.0,375.6336,high,1.0,3
quarter,745,161.071,349,160.853,downbeat,218.0,218.0,873.1261,high,1.0,5
quarter,746,161.145,349,161.306,downbeat,-161.0,161.0,931.915,high,1.0,5
quarter,747,161.211,349,161.306,downbeat,-95.0,95.0,733.106,high,1.0,5
quarter,748,161.289,349,161.306,downbeat,-17.0,17.0,887.3199,high,1.0,5
quarter,749,161.771,350,161.776,downbeat,-5.0,5.0,261.7742,high,1.0,5
quarter,750,161.996,351,161.776,downbeat,220.0,220.0,47.9681,medium,0.66,2
quarter,751,162.078,351,162.229,downbeat,-151.0,151.0,10.6798,low,0.33,1
quarter,752,162.223,351,162.229,downbeat,-6.0,6.0,23.805,low,0.33,1
quarter,753,162.688,352,162.699,downbeat,-11.0,11.0,49.8699,medium,0.66,1
quarter,754,163.065,353,163.152,downbeat,-87.0,87.0,16.282,low,0.33,1
quarter,755,163.381,354,163.152,downbeat,229.0,229.0,203.6934,high,1.0,5
quarter,756,163.618,354,163.622,downbeat,-4.0,4.0,266.2511,high,1.0,5
quarter,757,163.75,355,163.622,downbeat,128.0,128.0,151.8511,high,1.0,3
quarter,758,163.841,355,163.622,downbeat,219.0,219.0,547.5931,high,1.0,5
quarter,759,163.915,355,164.075,downbeat,-160.0,160.0,606.2065,high,1.0,5
quarter,760,163.981,355,164.075,downbeat,-94.0,94.0,727.1541,high,1.0,5
quarter,761,164.058,355,164.075,downbeat,-17.0,17.0,840.8679,high,1.0,5
quarter,762,164.54,356,164.545,downbeat,-5.0,5.0,173.366,high,1.0,5
quarter,763,164.764,357,164.545,downbeat,219.0,219.0,82.6229,medium,0.66,3
quarter,764,165.227,358,164.998,downbeat,229.0,229.0,59.1183,medium,0.66,1
quarter,765,165.459,358,165.468,downbeat,-9.0,9.0,42.3765,medium,0.66,1
quarter,766,165.834,359,165.921,downbeat,-87.0,87.0,19.8842,low,0.33,1
quarter,767,166.15,360,165.921,downbeat,229.0,229.0,301.6748,high,1.0,5
quarter,768,166.385,360,166.391,downbeat,-6.0,6.0,56.4772,medium,0.66,1
quarter,769,166.519,361,166.391,downbeat,128.0,128.0,290.5853,high,1.0,3
quarter,770,166.61,361,166.391,downbeat,219.0,219.0,703.5484,high,1.0,5
quarter,771,166.684,361,166.844,downbeat,-160.0,160.0,824.1114,high,1.0,5
quarter,772,166.75,361,166.844,downbeat,-94.0,94.0,754.524,high,1.0,5
quarter,773,166.827,361,166.844,downbeat,-17.0,17.0,866.8561,high,1.0,5
quarter,774,167.073,362,166.844,downbeat,229.0,229.0,51.0529,medium,0.66,1
quarter,775,167.308,362,167.314,downbeat,-6.0,6.0,241.9947,high,1.0,3
quarter,776,167.535,363,167.314,downbeat,221.0,221.0,32.9797,low,0.33,2
quarter,777,167.68,363,167.767,downbeat,-87.0,87.0,13.4119,low,0.33,1
quarter,778,167.761,363,167.767,downbeat,-6.0,6.0,26.0396,low,0.33,1
quarter,779,168.228,364,168.237,downbeat,-9.0,9.0,40.8452,medium,0.66,1
quarter,780,168.307,365,168.237,downbeat,70.0,70.0,11.3164,low,0.33,1
quarter,781,168.919,366,168.69,downbeat,229.0,229.0,51.8002,medium,0.66,2
quarter,782,169.154,366,169.16,downbeat,-6.0,6.0,271.5406,high,1.0,4
quarter,783,169.288,367,169.16,downbeat,128.0,128.0,159.3044,high,1.0,3
quarter,784,169.379,367,169.16,downbeat,219.0,219.0,574.7573,high,1.0,5
quarter,785,169.453,367,169.613,downbeat,-160.0,160.0,643.978,high,1.0,5
quarter,786,169.519,367,169.613,downbeat,-94.0,94.0,670.6455,high,1.0,5
quarter,787,169.597,367,169.613,downbeat,-16.0,16.0,821.6982,high,1.0,5
quarter,788,170.077,368,170.083,downbeat,-6.0,6.0,183.3544,high,1.0,4
quarter,789,170.202,369,170.083,downbeat,119.0,119.0,9.1553,low,0.33,1
quarter,790,170.303,369,170.083,downbeat,220.0,220.0,249.1603,high,1.0,5
quarter,791,170.375,369,170.536,downbeat,-161.0,161.0,17.414,low,0.33,1
quarter,792,170.449,369,170.536,downbeat,-87.0,87.0,51.0307,medium,0.66,1
quarter,793,170.533,369,170.536,downbeat,-3.0,3.0,58.5802,medium,0.66,1
quarter,794,170.658,370,170.536,downbeat,122.0,122.0,16.538,low,0.33,1
quarter,795,170.765,370,170.536,downbeat,229.0,229.0,213.9041,high,1.0,3
quarter,796,170.998,370,171.006,downbeat,-8.0,8.0,41.8217,medium,0.66,1
quarter,797,171.076,371,171.006,downbeat,70.0,70.0,6.1963,low,0.33,1
quarter,798,171.311,371,171.459,downbeat,-148.0,148.0,16.1174,low,0.33,1
quarter,799,171.375,371,171.459,downbeat,-84.0,84.0,23.0255,low,0.33,1
quarter,800,171.686,372,171.459,downbeat,227.0,227.0,79.8346,medium,0.66,4
quarter,801,171.839,372,171.929,downbeat,-90.0,90.0,8.4987,low,0.33,1
quarter,802,171.923,372,171.929,downbeat,-6.0,6.0,168.4162,high,1.0,3
quarter,803,172.057,373,171.929,downbeat,128.0,128.0,294.6978,high,1.0,3
quarter,804,172.148,373,171.929,downbeat,219.0,219.0,684.6211,high,1.0,5
quarter,805,172.222,373,172.382,downbeat,-160.0,160.0,787.5814,high,1.0,5
quarter,806,172.288,373,172.382,downbeat,-94.0,94.0,796.692,high,1.0,5
quarter,807,172.366,373,172.382,downbeat,-16.0,16.0,912.7305,high,1.0,5
quarter,808,172.849,374,172.852,downbeat,-3.0,3.0,70.2274,medium,0.66,1
quarter,809,173.073,375,172.852,downbeat,221.0,221.0,164.7488,high,1.0,5
quarter,810,173.221,375,173.305,downbeat,-84.0,84.0,9.533,low,0.33,1
quarter,811,173.302,375,173.305,downbeat,-3.0,3.0,16.0675,low,0.33,2
quarter,812,173.536,376,173.305,downbeat,231.0,231.0,77.9471,medium,0.66,2
quarter,813,173.767,376,173.775,downbeat,-8.0,8.0,39.2258,medium,0.66,1
quarter,814,174.141,377,174.228,downbeat,-87.0,87.0,13.3675,low,0.33,1
quarter,815,174.459,378,174.228,downbeat,231.0,231.0,51.0984,medium,0.66,2
quarter,816,174.826,379,174.698,downbeat,128.0,128.0,174.6422,high,1.0,3
quarter,817,174.917,379,174.698,downbeat,219.0,219.0,620.5304,high,1.0,5
quarter,818,174.992,379,175.151,downbeat,-159.0,159.0,672.5534,high,1.0,5
quarter,819,175.057,379,175.151,downbeat,-94.0,94.0,619.79,high,1.0,5
quarter,820,175.135,379,175.151,downbeat,-16.0,16.0,793.576,high,1.0,5
quarter,821,175.546,380,175.621,downbeat,-75.0,75.0,4.6447,low,0.33,1
quarter,822,175.617,380,175.621,downbeat,-4.0,4.0,52.8442,medium,0.66,2
quarter,823,175.841,381,175.621,downbeat,220.0,220.0,269.1461,high,1.0,5
quarter,824,176.06,381,176.074,downbeat,-14.0,14.0,60.5702,medium,0.66,2
quarter,825,176.141,382,176.074,downbeat,67.0,67.0,13.6846,low,0.33,1
quarter,826,176.536,382,176.544,downbeat,-8.0,8.0,41.9835,medium,0.66,1
quarter,827,176.614,383,176.544,downbeat,70.0,70.0,5.8555,low,0.33,1
quarter,828,176.849,383,176.997,downbeat,-148.0,148.0,15.4688,low,0.33,1
quarter,829,177.231,384,176.997,downbeat,234.0,234.0,96.8029,high,1.0,5
quarter,830,177.464,384,177.467,downbeat,-3.0,3.0,187.1348,high,1.0,5
quarter,831,177.595,385,177.467,downbeat,128.0,128.0,316.1833,high,1.0,3
quarter,832,177.687,385,177.467,downbeat,220.0,220.0,681.9777,high,1.0,5
quarter,833,177.762,385,177.92,downbeat,-158.0,158.0,812.8573,high,1.0,5
quarter,834,177.826,385,177.92,downbeat,-94.0,94.0,838.9442,high,1.0,5
quarter,835,177.904,385,177.92,downbeat,-16.0,16.0,977.6444,high,1.0,5
quarter,836,177.998,386,177.92,downbeat,78.0,78.0,8.9604,low,0.33,1
quarter,837,178.387,386,178.39,downbeat,-3.0,3.0,53.4014,medium,0.66,3
quarter,838,178.609,387,178.39,downbeat,219.0,219.0,42.5004,medium,0.66,2
quarter,839,178.756,387,178.843,downbeat,-87.0,87.0,19.2355,low,0.33,1
quarter,840,178.84,387,178.843,downbeat,-3.0,3.0,14.4209,low,0.33,1
quarter,841,179.072,388,178.843,downbeat,229.0,229.0,244.1893,high,1.0,4
quarter,842,179.304,388,179.313,downbeat,-9.0,9.0,41.7629,medium,0.66,2
quarter,843,179.383,389,179.313,downbeat,70.0,70.0,11.7567,low,0.33,1
quarter,844,179.996,390,179.766,downbeat,230.0,230.0,226.1921,high,1.0,5
quarter,845,180.233,390,180.236,downbeat,-3.0,3.0,65.9625,medium,0.66,4
quarter,846,180.364,391,180.236,downbeat,128.0,128.0,186.8809,high,1.0,3
quarter,847,180.454,391,180.236,downbeat,218.0,218.0,654.2065,high,1.0,5
quarter,848,180.531,391,180.689,downbeat,-158.0,158.0,717.5942,high,1.0,5
quarter,849,180.596,391,180.689,downbeat,-93.0,93.0,580.3643,high,1.0,5
quarter,850,180.674,391,180.689,downbeat,-15.0,15.0,789.3652,high,1.0,5
quarter,851,181.153,392,181.159,downbeat,-6.0,6.0,58.7981,medium,0.66,1
quarter,852,181.379,393,181.159,downbeat,220.0,220.0,125.399,high,1.0,3
quarter,853,181.528,393,181.612,downbeat,-84.0,84.0,14.6344,low,0.33,1
quarter,854,181.597,393,181.612,downbeat,-15.0,15.0,18.2903,low,0.33,1
quarter,855,181.844,394,181.612,downbeat,232.0,232.0,73.6544,medium,0.66,1
quarter,856,182.074,394,182.082,downbeat,-8.0,8.0,88.8826,medium,0.66,2
quarter,857,182.387,395,182.535,downbeat,-148.0,148.0,17.5168,low,0.33,1
quarter,858,182.459,395,182.535,downbeat,-76.0,76.0,13.3157,low,0.33,2
quarter,859,182.532,395,182.535,downbeat,-3.0,3.0,87.1624,medium,0.66,1
quarter,860,182.764,396,182.535,downbeat,229.0,229.0,319.2607,high,1.0,5
quarter,861,183.002,396,183.005,downbeat,-3.0,3.0,49.7684,medium,0.66,1
quarter,862,183.237,397,183.467,downbeat,-230.0,230.0,37.4259,medium,0.66,1
quarter,863,183.374,397,183.467,downbeat,-93.0,93.0,55.2049,medium,0.66,1
quarter,864,183.455,397,183.467,downbeat,-12.0,12.0,85.1686,medium,0.66,1
quarter,865,183.536,398,183.467,downbeat,69.0,69.0,11.4317,low,0.33,1
quarter,866,183.925,398,183.928,downbeat,-3.0,3.0,10.4111,low,0.33,1
quarter,867,184.15,399,183.928,downbeat,222.0,222.0,48.5694,medium,0.66,2
quarter,868,184.233,399,184.381,downbeat,-148.0,148.0,11.5615,low,0.33,1
quarter,869,184.297,399,184.381,downbeat,-84.0,84.0,17.4141,low,0.33,1
quarter,870,184.842,400,184.851,downbeat,-9.0,9.0,48.435,medium,0.66,2
quarter,871,184.921,401,184.851,downbeat,70.0,70.0,11.8148,low,0.33,1
quarter,872,185.156,401,185.304,downbeat,-148.0,148.0,30.8953,low,0.33,1
quarter,873,185.22,401,185.304,downbeat,-84.0,84.0,14.3893,low,0.33,1
quarter,874,185.301,401,185.304,downbeat,-3.0,3.0,59.8708,medium,0.66,1
quarter,875,185.535,402,185.304,downbeat,231.0,231.0,58.2635,medium,0.66,2
quarter,876,185.661,402,185.774,downbeat,-113.0,113.0,2.8496,low,0.33,1
quarter,877,185.748,402,185.774,downbeat,-26.0,26.0,28.5639,low,0.33,1
quarter,878,186.004,403,185.774,downbeat,230.0,230.0,41.4116,medium,0.66,1
quarter,879,186.075,403,186.236,downbeat,-161.0,161.0,34.234,medium,0.66,1
quarter,880,186.143,403,186.236,downbeat,-93.0,93.0,82.5918,medium,0.66,2
quarter,881,186.226,403,186.236,downbeat,-10.0,10.0,51.1928,medium,0.66,1
quarter,882,186.462,404,186.236,downbeat,226.0,226.0,9.5714,low,0.33,1
quarter,883,186.918,405,186.697,downbeat,221.0,221.0,60.385,medium,0.66,2
quarter,884,187.268,406,187.15,downbeat,118.0,118.0,483.1161,high,1.0,4
quarter,885,187.368,406,187.15,downbeat,218.0,218.0,765.2794,high,1.0,5
quarter,886,187.612,406,187.62,downbeat,-8.0,8.0,50.9952,medium,0.66,1
quarter,887,187.925,407,188.073,downbeat,-148.0,148.0,19.0765,low,0.33,1
quarter,888,188.201,408,188.073,downbeat,128.0,128.0,11.2922,low,0.33,1
quarter,889,188.303,408,188.073,downbeat,230.0,230.0,37.5455,medium,0.66,1
quarter,890,188.54,408,188.543,downbeat,-3.0,3.0,194.7961,high,1.0,4
quarter,891,188.674,409,188.543,downbeat,131.0,131.0,134.5684,high,1.0,1
quarter,892,188.764,409,188.543,downbeat,221.0,221.0,581.8696,high,1.0,5
quarter,893,188.848,409,189.005,downbeat,-157.0,157.0,30.5652,low,0.33,1
quarter,894,188.995,409,189.005,downbeat,-10.0,10.0,90.3193,medium,0.66,2
quarter,895,189.228,410,189.005,downbeat,223.0,223.0,70.0773,medium,0.66,1
quarter,896,189.463,410,189.466,downbeat,-3.0,3.0,45.305,medium,0.66,2
quarter,897,189.595,411,189.466,downbeat,129.0,129.0,63.3555,medium,0.66,2
quarter,898,189.678,411,189.466,downbeat,212.0,212.0,595.5338,high,1.0,5
quarter,899,189.771,411,189.919,downbeat,-148.0,148.0,15.7347,low,0.33,1
quarter,900,189.974,412,189.919,downbeat,55.0,55.0,2.7799,low,0.33,1
quarter,901,190.037,412,189.919,downbeat,118.0,118.0,350.0881,high,1.0,4
