candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
quarter,1333,63.196,158,63.195,downbeat,1.0,1.0,307.8395,high,1.0,1
quarter,1334,63.196,158,63.195,downbeat,1.0,1.0,105.3504,medium,0.66,1
quarter,1335,63.295,158,63.195,downbeat,100.0,100.0,264.964,high,1.0,1
quarter,1336,63.296,158,63.195,downbeat,101.0,101.0,264.964,high,1.0,2
quarter,1337,63.298,158,63.195,downbeat,103.0,103.0,68.9975,low,0.33,1
quarter,1338,63.396,158,63.594,downbeat,-198.0,198.0,306.2311,high,1.0,1
quarter,1339,63.398,158,63.594,downbeat,-196.0,196.0,306.2311,high,1.0,3
quarter,1340,63.399,158,63.594,downbeat,-195.0,195.0,106.1447,medium,0.66,1
quarter,1341,63.493,158,63.594,downbeat,-101.0,101.0,191.3043,medium,0.66,3
quarter,1342,63.498,158,63.594,downbeat,-96.0,96.0,191.3043,medium,0.66,1
quarter,1343,63.498,158,63.594,downbeat,-96.0,96.0,69.0797,low,0.33,1
quarter,1344,63.592,158,63.594,downbeat,-2.0,2.0,229.2031,medium,0.66,3
quarter,1345,63.596,159,63.594,downbeat,2.0,2.0,229.2031,medium,0.66,1
quarter,1346,63.596,159,63.594,downbeat,2.0,2.0,79.7069,low,0.33,1
quarter,1347,63.704,159,63.594,downbeat,110.0,110.0,7.0111,low,0.33,1
quarter,1348,63.798,159,63.993,downbeat,-195.0,195.0,255.2814,high,1.0,3
quarter,1349,63.8,159,63.993,downbeat,-193.0,193.0,255.2814,high,1.0,1
quarter,1350,63.8,159,63.993,downbeat,-193.0,193.0,100.608,medium,0.66,1
quarter,1351,63.896,159,63.993,downbeat,-97.0,97.0,306.3275,high,1.0,1
quarter,1352,63.896,159,63.993,downbeat,-97.0,97.0,108.602,medium,0.66,1
quarter,1353,63.897,159,63.993,downbeat,-96.0,96.0,306.3275,high,1.0,3
quarter,1354,63.994,160,63.993,downbeat,1.0,1.0,131.4097,medium,0.66,1
quarter,1355,63.994,160,63.993,downbeat,1.0,1.0,251.6596,high,1.0,3
quarter,1356,63.997,160,63.993,downbeat,4.0,4.0,251.6596,high,1.0,1
quarter,1357,64.102,160,63.993,downbeat,109.0,109.0,63.6871,low,0.33,1
quarter,1358,64.102,160,63.993,downbeat,109.0,109.0,21.3393,low,0.33,1
quarter,1359,64.199,160,64.399,downbeat,-200.0,200.0,279.9023,high,1.0,3
quarter,1360,64.2,160,64.399,downbeat,-199.0,199.0,279.9023,high,1.0,1
quarter,1361,64.2,160,64.399,downbeat,-199.0,199.0,99.1563,medium,0.66,1
quarter,1362,64.294,160,64.399,downbeat,-105.0,105.0,30.1698,low,0.33,1
quarter,1363,64.394,160,64.399,downbeat,-5.0,5.0,270.933,high,1.0,2
quarter,1364,64.395,160,64.399,downbeat,-4.0,4.0,270.933,high,1.0,1
quarter,1365,64.398,160,64.399,downbeat,-1.0,1.0,61.21,low,0.33,1
quarter,1366,64.596,161,64.399,downbeat,197.0,197.0,168.792,medium,0.66,2
quarter,1367,64.598,161,64.399,downbeat,199.0,199.0,168.792,medium,0.66,1
quarter,1368,64.598,161,64.399,downbeat,199.0,199.0,65.0964,low,0.33,1
quarter,1369,64.7,161,64.798,downbeat,-98.0,98.0,126.543,medium,0.66,1
quarter,1370,64.7,161,64.798,downbeat,-98.0,98.0,52.4709,low,0.33,1
quarter,1371,64.7,161,64.798,downbeat,-98.0,98.0,126.543,medium,0.66,1
quarter,1372,64.794,161,64.798,downbeat,-4.0,4.0,354.4098,high,1.0,3
quarter,1373,64.795,161,64.798,downbeat,-3.0,3.0,354.4098,high,1.0,1
quarter,1374,64.795,161,64.798,downbeat,-3.0,3.0,109.3288,medium,0.66,1
quarter,1375,64.898,162,64.798,downbeat,100.0,100.0,79.2399,low,0.33,2
quarter,1376,64.9,162,64.798,downbeat,102.0,102.0,79.2399,low,0.33,1
quarter,1377,64.9,162,64.798,downbeat,102.0,102.0,32.3268,low,0.33,1
quarter,1378,64.998,162,65.197,downbeat,-199.0,199.0,141.1897,medium,0.66,1
quarter,1379,64.998,162,65.197,downbeat,-199.0,199.0,141.1897,medium,0.66,2
quarter,1380,65.093,162,65.197,downbeat,-104.0,104.0,335.4619,high,1.0,3
quarter,1381,65.094,162,65.197,downbeat,-103.0,103.0,335.4619,high,1.0,1
quarter,1382,65.097,162,65.197,downbeat,-100.0,100.0,97.2676,low,0.33,1
quarter,1383,65.194,162,65.197,downbeat,-3.0,3.0,40.029,low,0.33,1
quarter,1384,65.3,163,65.197,downbeat,103.0,103.0,26.8279,low,0.33,1
quarter,1385,65.396,163,65.197,downbeat,199.0,199.0,78.168,low,0.33,1
quarter,1386,65.399,163,65.596,downbeat,-197.0,197.0,184.9555,medium,0.66,1
quarter,1387,65.399,163,65.596,downbeat,-197.0,197.0,184.9555,medium,0.66,2
quarter,1388,65.495,163,65.596,downbeat,-101.0,101.0,83.7577,low,0.33,1
quarter,1389,65.498,163,65.596,downbeat,-98.0,98.0,198.5677,medium,0.66,1
quarter,1390,65.498,163,65.596,downbeat,-98.0,98.0,198.5677,medium,0.66,1
quarter,1391,65.602,164,65.596,downbeat,6.0,6.0,24.6877,low,0.33,1
quarter,1392,65.602,164,65.596,downbeat,6.0,6.0,8.5394,low,0.33,1
quarter,1393,65.602,164,65.596,downbeat,6.0,6.0,35.0257,low,0.33,3
quarter,1394,65.8,164,65.995,downbeat,-195.0,195.0,125.5302,medium,0.66,1
quarter,1395,65.8,164,65.995,downbeat,-195.0,195.0,43.8106,low,0.33,1
quarter,1396,65.8,164,65.995,downbeat,-195.0,195.0,125.5302,medium,0.66,2
quarter,1397,65.895,164,65.995,downbeat,-100.0,100.0,72.4558,low,0.33,1
quarter,1398,65.898,164,65.995,downbeat,-97.0,97.0,188.17,medium,0.66,1
quarter,1399,65.898,164,65.995,downbeat,-97.0,97.0,188.17,medium,0.66,2
quarter,1400,65.994,164,65.995,downbeat,-1.0,1.0,287.8581,high,1.0,1
quarter,1401,65.994,164,65.995,downbeat,-1.0,1.0,99.9242,medium,0.66,1
quarter,1402,65.994,164,65.995,downbeat,-1.0,1.0,287.8581,high,1.0,3
quarter,1403,66.197,165,66.395,downbeat,-198.0,198.0,52.0822,low,0.33,1
quarter,1404,66.198,165,66.395,downbeat,-197.0,197.0,143.7238,medium,0.66,2
quarter,1405,66.2,165,66.395,downbeat,-195.0,195.0,143.7238,medium,0.66,1
quarter,1406,66.299,165,66.395,downbeat,-96.0,96.0,109.3135,medium,0.66,1
quarter,1407,66.299,165,66.395,downbeat,-96.0,96.0,109.3135,medium,0.66,1
quarter,1408,66.302,165,66.395,downbeat,-93.0,93.0,43.3413,low,0.33,1
quarter,1409,66.393,165,66.395,downbeat,-2.0,2.0,362.7826,high,1.0,3
quarter,1410,66.394,165,66.395,downbeat,-1.0,1.0,362.7826,high,1.0,1
quarter,1411,66.394,165,66.395,downbeat,-1.0,1.0,120.2004,medium,0.66,1
quarter,1412,66.5,166,66.395,downbeat,105.0,105.0,66.2188,low,0.33,2
quarter,1413,66.502,166,66.395,downbeat,107.0,107.0,66.2188,low,0.33,1
quarter,1414,66.502,166,66.395,downbeat,107.0,107.0,24.3271,low,0.33,1
quarter,1415,66.598,166,66.395,downbeat,203.0,203.0,167.1337,medium,0.66,1
quarter,1416,66.598,166,66.395,downbeat,203.0,203.0,60.7045,low,0.33,1
quarter,1417,66.598,166,66.395,downbeat,203.0,203.0,167.1337,medium,0.66,2
quarter,1418,66.694,166,66.801,downbeat,-107.0,107.0,285.4286,high,1.0,3
quarter,1419,66.697,166,66.801,downbeat,-104.0,104.0,285.4286,high,1.0,1
quarter,1420,66.697,166,66.801,downbeat,-104.0,104.0,88.7849,low,0.33,1
quarter,1421,66.793,166,66.801,downbeat,-8.0,8.0,90.7844,low,0.33,2
quarter,1422,66.795,166,66.801,downbeat,-6.0,6.0,78.6926,low,0.33,1
quarter,1423,66.798,166,66.801,downbeat,-3.0,3.0,90.7844,low,0.33,1
quarter,1424,66.902,167,66.801,downbeat,101.0,101.0,29.7948,low,0.33,1
quarter,1425,66.998,167,66.801,downbeat,197.0,197.0,223.2917,medium,0.66,1
quarter,1426,66.998,167,66.801,downbeat,197.0,197.0,83.4303,low,0.33,1
quarter,1427,66.998,167,66.801,downbeat,197.0,197.0,223.2917,medium,0.66,2
quarter,1428,67.1,167,67.2,downbeat,-100.0,100.0,30.914,low,0.33,1
quarter,1429,67.197,167,67.2,downbeat,-3.0,3.0,117.7476,medium,0.66,3
quarter,1430,67.199,167,67.2,downbeat,-1.0,1.0,117.7476,medium,0.66,1
quarter,1431,67.199,167,67.2,downbeat,-1.0,1.0,40.6953,low,0.33,1
quarter,1432,67.3,168,67.2,downbeat,100.0,100.0,20.8002,low,0.33,1
quarter,1433,67.303,168,67.2,downbeat,103.0,103.0,19.4461,low,0.33,1
quarter,1434,67.396,168,67.2,downbeat,196.0,196.0,77.3318,low,0.33,1
quarter,1435,67.399,168,67.2,downbeat,199.0,199.0,256.0513,high,1.0,1
quarter,1436,67.4,168,67.599,downbeat,-199.0,199.0,256.0513,high,1.0,3
quarter,1437,67.495,168,67.599,downbeat,-104.0,104.0,177.3145,medium,0.66,2
quarter,1438,67.5,168,67.599,downbeat,-99.0,99.0,177.3145,medium,0.66,1
quarter,1439,67.5,168,67.599,downbeat,-99.0,99.0,60.0609,low,0.33,1
quarter,1440,67.594,168,67.599,downbeat,-5.0,5.0,243.1282,high,1.0,3
quarter,1441,67.596,168,67.599,downbeat,-3.0,3.0,243.1282,high,1.0,1
quarter,1442,67.596,168,67.599,downbeat,-3.0,3.0,75.9936,low,0.33,1
quarter,1443,67.794,169,67.599,downbeat,195.0,195.0,22.9065,low,0.33,1
quarter,1444,67.796,169,67.599,downbeat,197.0,197.0,39.142,low,0.33,1
quarter,1445,67.898,169,67.998,downbeat,-100.0,100.0,186.5962,medium,0.66,1
quarter,1446,67.898,169,67.998,downbeat,-100.0,100.0,80.0709,low,0.33,1
quarter,1447,67.898,169,67.998,downbeat,-100.0,100.0,186.5962,medium,0.66,2
quarter,1448,67.995,169,67.998,downbeat,-3.0,3.0,349.741,high,1.0,3
quarter,1449,67.997,169,67.998,downbeat,-1.0,1.0,349.741,high,1.0,1
quarter,1450,67.997,169,67.998,downbeat,-1.0,1.0,117.9517,medium,0.66,1
quarter,1451,68.098,170,67.998,downbeat,100.0,100.0,117.3036,medium,0.66,1
quarter,1452,68.098,170,67.998,downbeat,100.0,100.0,42.4753,low,0.33,1
quarter,1453,68.098,170,67.998,downbeat,100.0,100.0,117.3036,medium,0.66,1
quarter,1454,68.197,170,67.998,downbeat,199.0,199.0,93.2896,low,0.33,1
quarter,1455,68.197,170,67.998,downbeat,199.0,199.0,82.9608,low,0.33,1
quarter,1456,68.197,170,67.998,downbeat,199.0,199.0,93.2896,low,0.33,2
quarter,1457,68.293,170,68.397,downbeat,-104.0,104.0,374.1057,high,1.0,3
quarter,1458,68.296,170,68.397,downbeat,-101.0,101.0,374.1057,high,1.0,1
quarter,1459,68.299,170,68.397,downbeat,-98.0,98.0,71.2303,low,0.33,1
quarter,1460,68.394,170,68.397,downbeat,-3.0,3.0,55.4422,low,0.33,2
quarter,1461,68.4,171,68.397,downbeat,3.0,3.0,55.4422,low,0.33,1
quarter,1462,68.4,171,68.397,downbeat,3.0,3.0,24.7091,low,0.33,1
quarter,1463,68.499,171,68.397,downbeat,102.0,102.0,57.3368,low,0.33,1
quarter,1464,68.597,171,68.796,downbeat,-199.0,199.0,87.6278,low,0.33,1
quarter,1465,68.598,171,68.796,downbeat,-198.0,198.0,32.5636,low,0.33,1
quarter,1466,68.699,171,68.796,downbeat,-97.0,97.0,62.7433,low,0.33,1
quarter,1467,68.798,172,68.796,downbeat,2.0,2.0,248.9194,high,1.0,1
quarter,1468,68.798,172,68.796,downbeat,2.0,2.0,92.9608,low,0.33,1
quarter,1469,68.798,172,68.796,downbeat,2.0,2.0,248.9194,high,1.0,3
quarter,1470,68.905,172,68.796,downbeat,109.0,109.0,12.4371,low,0.33,1
quarter,1471,69.004,172,69.203,downbeat,-199.0,199.0,30.722,low,0.33,1
quarter,1472,69.004,172,69.203,downbeat,-199.0,199.0,8.4058,low,0.33,1
quarter,1473,69.094,172,69.203,downbeat,-109.0,109.0,81.39,low,0.33,1
quarter,1474,69.097,172,69.203,downbeat,-106.0,106.0,27.2169,low,0.33,1
quarter,1475,69.192,172,69.203,downbeat,-11.0,11.0,204.5662,medium,0.66,1
quarter,1476,69.192,172,69.203,downbeat,-11.0,11.0,204.5662,medium,0.66,2
quarter,1477,69.195,172,69.203,downbeat,-8.0,8.0,64.3963,low,0.33,1
quarter,1478,69.395,173,69.203,downbeat,192.0,192.0,221.4232,medium,0.66,2
quarter,1479,69.396,173,69.203,downbeat,193.0,193.0,221.4232,medium,0.66,1
quarter,1480,69.396,173,69.203,downbeat,193.0,193.0,83.4775,low,0.33,1
quarter,1481,69.5,173,69.595,downbeat,-95.0,95.0,170.0917,medium,0.66,1
quarter,1482,69.5,173,69.595,downbeat,-95.0,95.0,72.3688,low,0.33,1
quarter,1483,69.5,173,69.595,downbeat,-95.0,95.0,170.0917,medium,0.66,2
quarter,1484,69.592,173,69.595,downbeat,-3.0,3.0,260.0823,high,1.0,3
quarter,1485,69.593,173,69.595,downbeat,-2.0,2.0,260.0823,high,1.0,1
quarter,1486,69.593,173,69.595,downbeat,-2.0,2.0,93.1664,low,0.33,1
quarter,1487,69.698,174,69.595,downbeat,103.0,103.0,106.1446,medium,0.66,2
quarter,1488,69.7,174,69.595,downbeat,105.0,105.0,106.1446,medium,0.66,1
quarter,1489,69.7,174,69.595,downbeat,105.0,105.0,38.0059,low,0.33,1
quarter,1490,69.799,174,70.001,downbeat,-202.0,202.0,16.9418,low,0.33,1
quarter,1491,69.894,174,70.001,downbeat,-107.0,107.0,373.0221,high,1.0,3
quarter,1492,69.895,174,70.001,downbeat,-106.0,106.0,373.0221,high,1.0,1
quarter,1493,69.895,174,70.001,downbeat,-106.0,106.0,101.0888,medium,0.66,1
quarter,1494,69.994,174,70.001,downbeat,-7.0,7.0,174.4962,medium,0.66,2
quarter,1495,69.997,174,70.001,downbeat,-4.0,4.0,174.4962,medium,0.66,1
quarter,1496,70.101,175,70.001,downbeat,100.0,100.0,43.5209,low,0.33,1
quarter,1497,70.197,175,70.001,downbeat,196.0,196.0,64.1228,low,0.33,1
quarter,1498,70.198,175,70.001,downbeat,197.0,197.0,46.0651,low,0.33,2
quarter,1499,70.2,175,70.001,downbeat,199.0,199.0,46.0651,low,0.33,1
quarter,1500,70.304,175,70.4,downbeat,-96.0,96.0,12.4538,low,0.33,1
quarter,1501,70.304,175,70.4,downbeat,-96.0,96.0,6.3535,low,0.33,1
quarter,1502,70.397,175,70.4,downbeat,-3.0,3.0,48.5439,low,0.33,2
quarter,1503,70.4,176,70.4,downbeat,0.0,0.0,76.3426,low,0.33,1
quarter,1504,70.403,176,70.4,downbeat,3.0,3.0,48.5439,low,0.33,1
quarter,1505,70.502,176,70.4,downbeat,102.0,102.0,40.5892,low,0.33,1
quarter,1506,70.502,176,70.4,downbeat,102.0,102.0,18.2597,low,0.33,1
quarter,1507,70.6,176,70.799,downbeat,-199.0,199.0,213.2208,medium,0.66,1
quarter,1508,70.6,176,70.799,downbeat,-199.0,199.0,213.2208,medium,0.66,2
quarter,1509,70.699,176,70.799,downbeat,-100.0,100.0,18.6932,low,0.33,1
quarter,1510,70.793,176,70.799,downbeat,-6.0,6.0,176.3648,medium,0.66,3
quarter,1511,70.795,176,70.799,downbeat,-4.0,4.0,176.3648,medium,0.66,1
quarter,1512,70.795,176,70.799,downbeat,-4.0,4.0,67.0584,low,0.33,1
quarter,1513,70.902,177,70.799,downbeat,103.0,103.0,34.6347,low,0.33,1
quarter,1514,70.996,177,70.799,downbeat,197.0,197.0,165.4606,medium,0.66,2
quarter,1515,71.001,177,71.198,downbeat,-197.0,197.0,165.4606,medium,0.66,1
quarter,1516,71.001,177,71.198,downbeat,-197.0,197.0,55.5051,low,0.33,1
quarter,1517,71.105,177,71.198,downbeat,-93.0,93.0,86.0593,low,0.33,1
quarter,1518,71.192,177,71.198,downbeat,-6.0,6.0,222.2465,medium,0.66,3
quarter,1519,71.195,177,71.198,downbeat,-3.0,3.0,222.2465,medium,0.66,1
quarter,1520,71.195,177,71.198,downbeat,-3.0,3.0,74.8587,low,0.33,1
quarter,1521,71.401,178,71.597,downbeat,-196.0,196.0,15.9469,low,0.33,1
quarter,1522,71.492,178,71.597,downbeat,-105.0,105.0,261.6966,high,1.0,3
quarter,1523,71.494,178,71.597,downbeat,-103.0,103.0,261.6966,high,1.0,1
quarter,1524,71.494,178,71.597,downbeat,-103.0,103.0,96.5466,low,0.33,1
quarter,1525,71.597,179,71.597,downbeat,0.0,0.0,131.5325,medium,0.66,2
quarter,1526,71.599,179,71.597,downbeat,2.0,2.0,131.5325,medium,0.66,1
quarter,1527,71.599,179,71.597,downbeat,2.0,2.0,47.9828,low,0.33,1
quarter,1528,71.703,179,71.597,downbeat,106.0,106.0,42.607,low,0.33,1
quarter,1529,71.796,179,71.597,downbeat,199.0,199.0,52.7354,low,0.33,1
quarter,1530,71.995,179,71.996,downbeat,-1.0,1.0,154.532,medium,0.66,2
quarter,1531,71.996,180,71.996,downbeat,0.0,0.0,78.9014,low,0.33,1
quarter,1532,71.999,180,71.996,downbeat,3.0,3.0,154.532,medium,0.66,1
quarter,1533,72.101,180,71.996,downbeat,105.0,105.0,20.3809,low,0.33,1
quarter,1534,72.104,180,71.996,downbeat,108.0,108.0,39.9938,low,0.33,1
quarter,1535,72.295,180,72.395,downbeat,-100.0,100.0,86.6286,low,0.33,1
quarter,1536,72.304,180,72.395,downbeat,-91.0,91.0,20.5054,low,0.33,1
quarter,1537,72.395,181,72.395,downbeat,0.0,0.0,116.932,medium,0.66,3
quarter,1538,72.397,181,72.395,downbeat,2.0,2.0,116.932,medium,0.66,1
quarter,1539,72.4,181,72.395,downbeat,5.0,5.0,39.4945,low,0.33,1
quarter,1540,72.594,181,72.395,downbeat,199.0,199.0,85.4712,low,0.33,1
quarter,1541,72.594,181,72.395,downbeat,199.0,199.0,143.2193,medium,0.66,2
quarter,1542,72.597,181,72.795,downbeat,-198.0,198.0,143.2193,medium,0.66,1
quarter,1543,72.713,181,72.795,downbeat,-82.0,82.0,10.4257,low,0.33,1
quarter,1544,72.795,182,72.795,downbeat,0.0,0.0,170.6498,medium,0.66,3
quarter,1545,72.797,182,72.795,downbeat,2.0,2.0,170.6498,medium,0.66,1
quarter,1546,72.797,182,72.795,downbeat,2.0,2.0,61.8571,low,0.33,1
quarter,1547,72.899,182,72.795,downbeat,104.0,104.0,8.8334,low,0.33,1
quarter,1548,73.004,182,73.201,downbeat,-197.0,197.0,31.6601,low,0.33,1
quarter,1549,73.091,182,73.201,downbeat,-110.0,110.0,71.9472,low,0.33,1
quarter,1550,73.094,182,73.201,downbeat,-107.0,107.0,288.0938,high,1.0,1
quarter,1551,73.094,182,73.201,downbeat,-107.0,107.0,288.0938,high,1.0,3
quarter,1552,73.192,182,73.201,downbeat,-9.0,9.0,103.173,medium,0.66,2
quarter,1553,73.198,182,73.201,downbeat,-3.0,3.0,75.4537,low,0.33,1
quarter,1554,73.201,183,73.201,downbeat,0.0,0.0,103.173,medium,0.66,1
quarter,1555,73.397,183,73.201,downbeat,196.0,196.0,126.7913,medium,0.66,2
quarter,1556,73.398,183,73.201,downbeat,197.0,197.0,126.7913,medium,0.66,1
quarter,1557,73.398,183,73.201,downbeat,197.0,197.0,53.2081,low,0.33,1
quarter,1558,73.497,183,73.6,downbeat,-103.0,103.0,56.3757,low,0.33,1
quarter,1559,73.601,184,73.6,downbeat,1.0,1.0,133.2799,medium,0.66,1
quarter,1560,73.601,184,73.6,downbeat,1.0,1.0,51.1408,low,0.33,1
quarter,1561,73.601,184,73.6,downbeat,1.0,1.0,133.2799,medium,0.66,3
quarter,1562,73.703,184,73.6,downbeat,103.0,103.0,23.8167,low,0.33,1
quarter,1563,73.799,184,73.6,downbeat,199.0,199.0,163.8485,medium,0.66,1
quarter,1564,73.799,184,73.6,downbeat,199.0,199.0,163.8485,medium,0.66,2
quarter,1565,73.896,184,73.999,downbeat,-103.0,103.0,172.0021,medium,0.66,2
quarter,1566,73.898,184,73.999,downbeat,-101.0,101.0,172.0021,medium,0.66,1
quarter,1567,73.898,184,73.999,downbeat,-101.0,101.0,58.0174,low,0.33,1
quarter,1568,73.991,184,73.999,downbeat,-8.0,8.0,256.1741,high,1.0,3
quarter,1569,73.993,184,73.999,downbeat,-6.0,6.0,256.1741,high,1.0,1
quarter,1570,73.996,184,73.999,downbeat,-3.0,3.0,83.269,low,0.33,1
quarter,1571,74.198,185,73.999,downbeat,199.0,199.0,97.9235,low,0.33,3
quarter,1572,74.199,185,74.398,downbeat,-199.0,199.0,97.9235,low,0.33,1
quarter,1573,74.199,185,74.398,downbeat,-199.0,199.0,28.5804,low,0.33,1
quarter,1574,74.394,185,74.398,downbeat,-4.0,4.0,322.5584,high,1.0,1
quarter,1575,74.394,185,74.398,downbeat,-4.0,4.0,322.5584,high,1.0,3
quarter,1576,74.4,186,74.398,downbeat,2.0,2.0,54.4039,low,0.33,1
quarter,1577,74.498,186,74.398,downbeat,100.0,100.0,75.95,low,0.33,1
quarter,1578,74.501,186,74.398,downbeat,103.0,103.0,23.1889,low,0.33,1
quarter,1579,74.6,186,74.797,downbeat,-197.0,197.0,86.857,low,0.33,1
quarter,1580,74.604,186,74.797,downbeat,-193.0,193.0,36.1363,low,0.33,2
quarter,1581,74.693,186,74.797,downbeat,-104.0,104.0,415.2399,high,1.0,3
quarter,1582,74.696,186,74.797,downbeat,-101.0,101.0,415.2399,high,1.0,1
quarter,1583,74.696,186,74.797,downbeat,-101.0,101.0,105.6989,medium,0.66,1
quarter,1584,74.794,186,74.797,downbeat,-3.0,3.0,216.218,medium,0.66,1
quarter,1585,74.794,186,74.797,downbeat,-3.0,3.0,81.7903,low,0.33,1
quarter,1586,74.794,186,74.797,downbeat,-3.0,3.0,216.218,medium,0.66,2
quarter,1587,74.997,187,75.196,downbeat,-199.0,199.0,98.8367,low,0.33,3
quarter,1588,75.0,187,75.196,downbeat,-196.0,196.0,98.8367,low,0.33,1
quarter,1589,75.099,187,75.196,downbeat,-97.0,97.0,50.8915,low,0.33,1
quarter,1590,75.195,187,75.196,downbeat,-1.0,1.0,245.1975,high,1.0,2
quarter,1591,75.198,188,75.196,downbeat,2.0,2.0,245.1975,high,1.0,1
quarter,1592,75.198,188,75.196,downbeat,2.0,2.0,89.0416,low,0.33,1
quarter,1593,75.302,188,75.196,downbeat,106.0,106.0,4.0295,low,0.33,1
quarter,1594,75.302,188,75.196,downbeat,106.0,106.0,1.063,low,0.33,1
quarter,1595,75.497,188,75.595,downbeat,-98.0,98.0,51.5924,low,0.33,1
quarter,1596,75.498,188,75.595,downbeat,-97.0,97.0,148.2875,medium,0.66,2
quarter,1597,75.5,188,75.595,downbeat,-95.0,95.0,148.2875,medium,0.66,1
quarter,1598,75.594,188,75.595,downbeat,-1.0,1.0,217.6137,medium,0.66,3
quarter,1599,75.596,189,75.595,downbeat,1.0,1.0,217.6137,medium,0.66,1
quarter,1600,75.596,189,75.595,downbeat,1.0,1.0,79.8688,low,0.33,1
quarter,1601,75.796,189,75.995,downbeat,-199.0,199.0,34.951,low,0.33,1
quarter,1602,75.802,189,75.995,downbeat,-193.0,193.0,35.7857,low,0.33,1
quarter,1603,75.903,189,75.995,downbeat,-92.0,92.0,76.1372,low,0.33,1
quarter,1604,75.906,189,75.995,downbeat,-89.0,89.0,8.6291,low,0.33,1
quarter,1605,75.995,190,75.995,downbeat,0.0,0.0,293.9872,high,1.0,3
quarter,1606,75.996,190,75.995,downbeat,1.0,1.0,293.9872,high,1.0,1
quarter,1607,75.996,190,75.995,downbeat,1.0,1.0,101.7952,medium,0.66,1
quarter,1608,76.19,190,75.995,downbeat,195.0,195.0,64.9875,low,0.33,1
quarter,1609,76.196,190,76.394,downbeat,-198.0,198.0,186.5875,medium,0.66,1
quarter,1610,76.196,190,76.394,downbeat,-198.0,198.0,186.5875,medium,0.66,2
quarter,1611,76.294,190,76.394,downbeat,-100.0,100.0,185.6436,medium,0.66,3
quarter,1612,76.298,190,76.394,downbeat,-96.0,96.0,185.6436,medium,0.66,1
quarter,1613,76.298,190,76.394,downbeat,-96.0,96.0,62.6484,low,0.33,1
quarter,1614,76.395,191,76.394,downbeat,1.0,1.0,178.5712,medium,0.66,2
quarter,1615,76.397,191,76.394,downbeat,3.0,3.0,178.5712,medium,0.66,1
quarter,1616,76.397,191,76.394,downbeat,3.0,3.0,64.4431,low,0.33,1
quarter,1617,76.504,191,76.394,downbeat,110.0,110.0,9.2207,low,0.33,1
quarter,1618,76.597,191,76.793,downbeat,-196.0,196.0,62.0866,low,0.33,1
quarter,1619,76.6,191,76.793,downbeat,-193.0,193.0,29.1935,low,0.33,1
quarter,1620,76.696,191,76.793,downbeat,-97.0,97.0,74.338,low,0.33,1
quarter,1621,76.698,191,76.793,downbeat,-95.0,95.0,19.7285,low,0.33,1
quarter,1622,76.797,192,76.793,downbeat,4.0,4.0,87.9425,low,0.33,1
quarter,1623,76.798,192,76.793,downbeat,5.0,5.0,171.7644,medium,0.66,3
quarter,1624,76.8,192,76.793,downbeat,7.0,7.0,171.7644,medium,0.66,1
quarter,1625,76.896,192,76.793,downbeat,103.0,103.0,300.2688,high,1.0,1
quarter,1626,76.898,192,76.793,downbeat,105.0,105.0,300.2688,high,1.0,3
quarter,1627,76.901,192,76.793,downbeat,108.0,108.0,58.3698,low,0.33,1
quarter,1628,76.995,192,76.793,downbeat,202.0,202.0,192.6859,medium,0.66,1
quarter,1629,76.995,192,76.793,downbeat,202.0,202.0,66.4055,low,0.33,1
quarter,1630,76.996,192,76.793,downbeat,203.0,203.0,192.6859,medium,0.66,3
quarter,1631,77.096,192,77.199,downbeat,-103.0,103.0,40.5832,low,0.33,1
quarter,1632,77.196,192,77.199,downbeat,-3.0,3.0,90.1352,low,0.33,2
quarter,1633,77.299,193,77.199,downbeat,100.0,100.0,194.0042,medium,0.66,1
quarter,1634,77.299,193,77.199,downbeat,100.0,100.0,70.3198,low,0.33,1
quarter,1635,77.299,193,77.199,downbeat,100.0,100.0,194.0042,medium,0.66,3
quarter,1636,77.394,193,77.199,downbeat,195.0,195.0,249.3116,high,1.0,3
quarter,1637,77.395,193,77.199,downbeat,196.0,196.0,249.3116,high,1.0,1
quarter,1638,77.395,193,77.199,downbeat,196.0,196.0,86.9818,low,0.33,1
